"(PDH-CSV 4.0) (India Standard Time)(-330)","\\EASAPP01\Processor(_Total)\% Processor Time","\\EASAPP01\System\Processor Queue Length"
"02/16/2017 10:30:31.065"," ","0"
"02/16/2017 10:30:34.075","3.1871058090410909","0"
"02/16/2017 10:30:37.077","2.0228569319596268","0"
"02/16/2017 10:30:40.087","7.3599892541324259","2"
"02/16/2017 10:30:43.089","6.5638061078566405","0"
"02/16/2017 10:30:46.098","25.619792087245862","0"
"02/16/2017 10:30:49.112","18.731960206440213","0"
"02/16/2017 10:30:52.116","16.38259142258962","1"
"02/16/2017 10:30:55.126","17.852143936803333","3"
"02/16/2017 10:30:58.142","13.600960571222732","1"
"02/16/2017 10:31:01.154","18.31376813751757","0"
"02/16/2017 10:31:04.170","70.85482494102115","10"
"02/16/2017 10:31:07.185","97.409326596687151","7"
"02/16/2017 10:31:10.185","98.828128971346345","10"
"02/16/2017 10:31:13.232","91.410269147118711","0"
"02/16/2017 10:31:16.248","91.709834662932153","5"
"02/16/2017 10:31:19.420","98.645318954594714","11"
"02/16/2017 10:31:22.451","99.484536524603726","11"
"02/16/2017 10:31:25.623","96.921177001134211","7"
"02/16/2017 10:31:28.748","99.75000004799999","28"
"02/16/2017 10:31:32.029","99.880953941042605","0"
"02/16/2017 10:31:35.076","98.846152091518576","19"
"02/16/2017 10:31:38.139","89.923473981672956","7"
"02/16/2017 10:31:41.173","88.541530538352418","4"
"02/16/2017 10:31:44.219","97.564100607492179","11"
"02/16/2017 10:31:47.235","99.093262079517686","3"
"02/16/2017 10:31:50.235","98.958333749999838","7"
"02/16/2017 10:31:53.236","56.781799231474992","0"
"02/16/2017 10:31:56.236","25.260456527756514","0"
"02/16/2017 10:31:59.251","29.274796677009331","1"
